,image,image_size,bg_type,inference_time,pred_cls,pred_lbl,object_count,f_S,f_0,delta_f,f_T,f_N,method,aucI_pred,aucD_pred,aucI_r,aucD_r,aucI_adj,aucD_adj,aucI_adj_r,aucD_adj_r,aucI_clip,aucI_clipr,aucD_clip,aucD_clipr,threshold,best_point,max_IoU,auc_IoU,time_load,time_exp,time_aucI,time_aucD,time_auc_IoU,time_total
1619,347265,"(640, 427, 3)",gray,11.177301406860352,0,person,1,0.8553997874259949,0.0,0.8553997874259949,0.8553998470306396,215,LIME-1000,0.8479610489317121,0.02516881236250332,0.9913037873008289,0.029423449400472063,0.8413322884129222,0.02516881236250332,0.9835544745043682,0.029423449400472063,0.8446466686723172,0.9874291309025988,0.02516881236250332,0.029423449400472063,5.8222741589201464e-05,0.01447599531615925,0.5616463639719453,0.06645322909896062,0.13103818893432617,35.51041555404663,1.5648586750030518,1.4296228885650635,0.38555049896240234,39.021485805511475
1620,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.8360566496849061,14,BPT-100,0.7702433774435673,0.5860661462997361,0.9212813243383181,0.7009885592329339,0.7556679507022284,0.5860661462997361,0.9038477847009837,0.7009885592329339,0.7629556640728978,0.9125645545196509,0.5860661462997361,0.7009885592329339,1.0475126590722199e-05,0.16607720588235295,0.2863784898129263,0.11252910586704006,0.12376284599304199,2.216743230819702,0.2945075035095215,0.3202521800994873,0.4019467830657959,3.357212543487549
1621,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.8360566496849059,60,BPT-500,0.7282414026323927,0.38545576736856907,0.871043131953861,0.4610402506981316,0.7282414026323927,0.38525033887147025,0.871043131953861,0.4607945394808639,0.7282414026323927,0.871043131953861,0.38535305312001966,0.4609173950894978,1.4462916628799815e-05,0.05478308823529412,0.5758703014824275,0.12716766407545052,0.12376284599304199,7.018499374389648,0.5992908477783203,0.6422853469848633,0.4192159175872803,8.803054332733154
1622,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.8360566496849062,104,BPT-1000,0.7917030070880975,0.17055585629772396,0.9469489984757318,0.2040003585426935,0.7911350037325174,0.17055585629772396,0.946269614661496,0.2040003585426935,0.7914190054103074,0.9466093065686139,0.17055585629772396,0.2040003585426935,1.837334682831633e-05,0.04810661764705882,0.5649740810556079,0.14235431447046434,0.12376284599304199,13.23238229751587,0.6629142761230469,0.6860802173614502,0.40749263763427734,15.112632274627686
1623,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.8360566496849059,14,AA-100,0.8221901642574982,0.1703211990174125,0.9834144188283968,0.2037196870350871,0.7964328310770147,0.1703211990174125,0.9526062993185632,0.2037196870350871,0.8093114976672565,0.96801035907348,0.1703211990174125,0.2037196870350871,1.2105303032234048e-05,0.12478676470588235,0.2366101694915254,0.10760948862879971,0.12376284599304199,1.1924326419830322,0.29910802841186523,0.28653812408447266,0.4173150062561035,2.3191566467285156
1624,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.836056649684906,47,AA-500,0.8216549484694704,0.08057760311838459,0.9827742519351251,0.09637816187306539,0.814015744223314,0.07967417816467146,0.973637066973992,0.09529758323757027,0.8178353463463922,0.9782056594545586,0.08012589064152803,0.09583787255531784,1.5625225512320684e-05,0.06218014705882353,0.40373158453793934,0.13921510995705674,0.12376284599304199,6.007120847702026,0.5600252151489258,0.5732452869415283,0.39351511001586914,7.657669305801392
1625,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.836056649684906,71,AA-1000,0.8129889286660096,0.05661959929391743,0.9724089019235836,0.06772220436887416,0.8128620737659581,0.05582485672634316,0.9722571718941658,0.0667716197788541,0.8129255012159838,0.9723330369088747,0.0562222280101303,0.06724691207386413,1.1722950751656196e-05,0.06029044117647059,0.5107437180848374,0.14807026631416076,0.12376284599304199,11.97696852684021,0.6004865169525146,0.5523345470428467,0.4125337600708008,13.666086196899414
1626,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.8360565900802612,207,LIME-100,0.7165029394497876,0.3390101990164532,0.8570028594591337,0.40548711519036384,0.6954600031571462,0.3352231198281378,0.8318335885723198,0.40095742310581123,0.7059814713034668,0.8444182240157267,0.3371166594222956,0.40322226914808756,5.8239766586926474e-05,0.04109558823529412,0.16041598042445063,0.08565228507674127,0.12376284599304199,12.714848756790161,1.543722152709961,1.4219400882720947,0.3990623950958252,16.203336238861084
1627,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.8360567092895508,207,LIME-500,0.802891787629246,0.3513697936350261,0.9603318004011339,0.42027031752866356,0.7720280533024275,0.3513697936350261,0.9234159594249866,0.42027031752866356,0.7874599204658366,0.9418738799130602,0.3513697936350261,0.42027031752866356,3.573207992008341e-05,0.06674264705882353,0.3204775022956841,0.10618182635805085,0.12376284599304199,22.444816827774048,1.5979728698730469,1.5445818901062012,0.4013350009918213,26.11246943473816
1628,414170,"(640, 425, 3)",gray,10.009288787841797,0,person,3,0.836056649684906,0.0,0.836056649684906,0.8360567688941956,207,LIME-1000,0.8206278748662925,0.5647706296191386,0.981545778238318,0.6755171791672133,0.7271626358794273,0.5630552628839608,0.8697528285355791,0.6734654441133455,0.7738952553728596,0.9256493033869486,0.5639129462515496,0.6744913116402794,1.7753688572303807e-05,0.07782720588235294,0.31742833244620183,0.12016183868440833,0.12376284599304199,34.989452600479126,1.6409549713134766,1.5395457744598389,0.36345982551574707,38.65717601776123
1629,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.5043452978134154,16,BPT-100,0.5033369778645571,0.04887174184304564,0.9980007349067596,0.09690135320965346,0.37480496655453494,0.04887174184304564,0.7431515038992107,0.09690135320965346,0.4390709722095461,0.8705761194029851,0.04887174184304564,0.09690135320965346,4.369385999668249e-06,0.3096179104477612,0.007288714062590386,0.0030680821716667357,0.1016683578491211,1.9673917293548584,0.2737257480621338,0.2929997444152832,0.2494029998779297,2.885188579559326
1630,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.5043452978134155,58,BPT-500,0.43928584534623716,0.008789563236307755,0.8710021631028526,0.017427669643029938,0.3381404388281836,0.008789563236307755,0.6704542310480308,0.017427669643029938,0.38871314208721036,0.7707281970754417,0.008789563236307755,0.017427669643029938,2.3012963330394864e-05,0.04355820895522388,0.048503893974586695,0.007117681647943322,0.1016683578491211,8.050326824188232,0.7063350677490234,0.7572600841522217,0.23932814598083496,9.854918479919434
1631,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.5043452978134155,108,BPT-1000,0.4450028943854481,0.007727749695528806,0.8823377481950446,0.015322339137555947,0.3290172796508269,0.007727749695528806,0.6523651178612716,0.015322339137555947,0.38701008701813755,0.767351433028158,0.007727749695528806,0.015322339137555947,3.8902094174503625e-05,0.02114029850746269,0.0928611266034579,0.008348505613984942,0.1016683578491211,14.010319948196411,0.9426524639129639,0.9589436054229736,0.23775506019592285,16.251339435577393
1632,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.5043452978134153,14,AA-100,0.5524001474700758,0.09933531291004438,1.0952816450653975,0.19695893535780293,0.414067174427545,0.09933531291004438,0.8209993752746965,0.19695893535780293,0.4832336609488102,0.9581405101700471,0.09933531291004438,0.19695893535780293,2.4374673308180912e-05,0.00977313432835821,0.011546184738955823,0.002628250772751707,0.1016683578491211,1.2322664260864258,0.26645469665527344,0.26381587982177734,0.2505185604095459,2.1147239208221436
1633,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.5043452978134155,46,AA-500,0.4629496755636449,0.006738984811572886,0.9179220616723485,0.013361847212197069,0.4350956794821504,0.006738984811572886,0.8626940339654274,0.013361847212197069,0.4490226775228976,0.8903080478188878,0.006738984811572886,0.013361847212197069,4.087024613950765e-06,0.13314029850746267,0.015720171981368686,0.004591242417552786,0.1016683578491211,5.922841310501099,0.5773148536682129,0.5671217441558838,0.23758649826049805,7.4065327644348145
1634,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.5043452978134155,76,AA-1000,0.3792583425345706,0.0049660966427468615,0.7519815177792705,0.009846620290260122,0.3327953550361875,0.0049660966427468615,0.6598561669535113,0.009846620290260122,0.35602684878537905,0.705918842366391,0.0049660966427468615,0.009846620290260122,4.060882790099945e-06,0.144644776119403,0.009518339213916469,0.0029364379547267352,0.1016683578491211,11.962014198303223,0.7696871757507324,0.7651152610778809,0.23433971405029297,13.83282470703125
1635,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.39932113885879517,145,LIME-100,0.05114933978639432,0.01649410757449135,0.1014173028045504,0.032703997927613096,0.051129400834218776,0.01569667200116968,0.10137776847705299,0.03112286774402866,0.05113937031030655,0.10139753564080169,0.016095389787830514,0.031913432835820876,9.382368837492652e-05,0.06120597014925373,0.03264037303283466,0.0058344775417595715,0.1016683578491211,8.056043863296509,1.1968257427215576,1.1997005939483643,0.23737788200378418,10.791616439819336
1636,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.3993210792541504,145,LIME-500,0.06181274748453453,0.003876684005580725,0.12256037233324696,0.007686567164179092,0.06079530109683078,0.003876684005580725,0.12054301162399701,0.007686567164179092,0.06130402429068266,0.12155169197862198,0.003876684005580725,0.007686567164179092,2.6071813707916255e-05,0.07228059701492537,0.027656597250802537,0.005602107659231102,0.1016683578491211,15.54948878288269,1.1547279357910156,1.1477882862091064,0.233062744140625,18.18673610687256
1637,231508,"(500, 335, 3)",gray,10.449409484863281,35,baseball glove,1,0.5043452978134155,0.0,0.5043452978134155,0.3993211090564728,145,LIME-1000,0.04196074683692921,0.011041932269975322,0.08319844959167785,0.02189359614900252,0.04126520712188823,0.011041932269975322,0.08181935531230917,0.02189359614900252,0.04161297697940872,0.08250890245199352,0.011041932269975322,0.02189359614900252,4.124785512345955e-05,0.04341492537313433,0.04593929450369155,0.006692623954308291,0.1016683578491211,25.07106065750122,1.3024530410766602,1.267794132232666,0.23766446113586426,27.980640649795532
1638,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.8773946762084959,16,BPT-100,0.7933653265740345,0.06710366414937928,0.904228562227458,0.07648059188067534,0.7740652390987257,0.06710366414937928,0.8822315203047619,0.07648059188067534,0.78371528283638,0.8932300412661099,0.06710366414937928,0.07648059188067534,7.750665956301605e-06,0.13487856813996316,0.20640880677575577,0.07306215024298263,0.16504359245300293,3.0881879329681396,0.376220703125,0.39607930183410645,0.5916910171508789,4.617222547531128
1639,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.8773946762084962,45,BPT-500,0.585330922989789,0.03925762064664916,0.6671238598337427,0.04474339964802835,0.5816328601043804,0.03925762064664916,0.6629090372622302,0.04474339964802835,0.5834818915470846,0.6650164485479865,0.03925762064664916,0.04474339964802835,2.6471359934936187e-05,0.02563017955801105,0.5059567225869195,0.09577650795169226,0.16504359245300293,9.22056770324707,0.6899740695953369,0.7032864093780518,0.5085735321044922,11.287445306777954
1640,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.8773946762084959,78,BPT-1000,0.5074616713308717,0.034692356033845836,0.5783733194322268,0.039540194366989585,0.5047012700333943,0.034692356033845836,0.5752271853464744,0.039540194366989585,0.5060814706821329,0.5768002523893506,0.034692356033845836,0.039540194366989585,3.084359947493405e-05,0.02064341620626151,0.5282539682539683,0.09006317386615299,0.16504359245300293,16.901920795440674,0.7934863567352295,0.7957758903503418,0.5313706398010254,19.187597274780273
1641,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.8773946762084963,16,AA-100,0.6538107080683524,0.08958542050577657,0.7451728689461375,0.10210390253665992,0.6538107080683524,0.08958542050577657,0.7451728689461375,0.10210390253665992,0.6538107080683524,0.7451728689461375,0.08958542050577657,0.10210390253665992,2.2555278731372103e-05,0.06260359116022099,0.44457211140729846,0.09461403210493505,0.16504359245300293,1.3735525608062744,0.3698601722717285,0.3670046329498291,0.5214800834655762,2.796941041946411
1642,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.8773946762084961,58,AA-500,0.484484361800233,0.03226998838052344,0.5521852080227401,0.036779330050157606,0.4841456845039107,0.03226998838052344,0.5517992046590249,0.036779330050157606,0.4843150231520719,0.5519922063408825,0.03226998838052344,0.036779330050157606,2.3932500665108812e-05,0.015961671270718233,0.4081406105457909,0.0843981533062434,0.16504359245300293,6.9231486320495605,0.8111457824707031,0.823624849319458,0.5171241760253906,9.240087032318115
1643,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.8773946762084962,98,AA-1000,0.7075403754669716,0.054496812141924034,0.8064106093331683,0.06211208435572261,0.7068138192296305,0.054496812141924034,0.8055825256246135,0.06211208435572261,0.707177097348301,0.8059965674788909,0.054496812141924034,0.06211208435572261,3.5893229779677134e-05,0.01956434162062615,0.41748408191361214,0.08193165833972837,0.16504359245300293,13.755139112472534,0.923612117767334,0.9333100318908691,0.5002567768096924,16.277361631393433
1644,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.326314240694046,326,LIME-100,0.21993522007759264,0.5035267895509097,0.2506685144569184,0.5738885853819063,0.21993522007759264,0.5025878966761527,0.2506685144569184,0.5728184935518371,0.21993522007759264,0.2506685144569184,0.5030573431135311,0.5733535394668717,-6.558713878560337e-07,0.8151156767955801,0.030868628858578606,0.01616369847453608,0.16504359245300293,17.120505332946777,1.3994967937469482,1.4347946643829346,0.503800630569458,20.62364101409912
1645,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.32631415128707886,326,LIME-500,0.25287681257615513,0.49462002885500495,0.2882132972004309,0.5637372123026966,0.2520986857199287,0.4944135339874914,0.2873264365009918,0.5635018622679712,0.25248774914804195,0.2877698668507113,0.49451678142124816,0.5636195372853339,4.461307769564235e-06,0.1357907458563536,0.04421837413004756,0.02455609230823118,0.16504359245300293,31.14390516281128,1.5025153160095215,1.4270014762878418,0.4892592430114746,34.72772479057312
1646,389381,"(543, 640, 3)",gray,10.908842086791992,50,broccoli,1,0.8773946762084961,0.0,0.8773946762084961,0.32631418108940125,326,LIME-1000,0.33761805270452894,0.6305874264668281,0.38479610357733757,0.7187044138355142,0.33761805270452894,0.6197579351502075,0.38479610357733757,0.7063616317212914,0.33761805270452894,0.38479610357733757,0.6251726808085178,0.7125330227784029,-1.0403154201149882e-06,0.7801392725598527,0.03383664888309604,0.015236093743416182,0.16504359245300293,50.682049036026,1.4769923686981201,1.4404618740081787,0.5070090293884277,54.27155590057373
1647,118921,"(427, 640, 3)",gray,7.983684539794922,0,person,1,0.9373915195465088,0.0,0.9373915195465088,0.9373915195465088,16,BPT-100,0.9185113504708938,0.06986158883364857,0.9798588224003254,0.07452765186892901,0.9178242106683141,0.06986158883364857,0.9791257884563956,0.07452765186892901,0.918167780569604,0.9794923054283605,0.06986158883364857,0.07452765186892901,4.476945630580815e-05,0.05826624707259953,0.5860579888957433,0.14621071073108402,0.11968398094177246,2.1123785972595215,0.2908620834350586,0.3110053539276123,0.3906280994415283,3.224558115005493
1648,118921,"(427, 640, 3)",gray,7.983684539794922,0,person,1,0.9373915195465088,0.0,0.9373915195465088,0.937391519546509,42,BPT-500,0.9163834785170138,0.041110154540077326,0.9775888296496876,0.04385590618524648,0.9152384400481155,0.04110003419354581,0.9763673139382457,0.04384510989968118,0.9158109592825647,0.9769780717939668,0.04110509436681156,0.04385050804246383,1.7344955838343346e-05,0.05690500585480094,0.6791408459178148,0.15073698705438993,0.11968398094177246,6.839822769165039,0.3884561061859131,0.4451415538787842,0.4030284881591797,8.196132898330688
